442,758
448,758
454,758
462,756
470,756
476,756
484,756
493,756
502,754
508,754
518,754
526,754
534,752
542,752
552,752
560,750
568,750
578,752
585,750
594,750
602,750
610,752
618,752
626,752
634,752
642,752
651,752
660,752
670,752
680,752
692,752
702,752
712,750
722,750
732,748
744,748
754,748
762,746
772,746
782,744
792,742
802,742
812,740
822,740
833,738
844,738
856,736
868,736
878,736
889,736
900,736
911,736
922,734
934,734
946,734
958,734
968,733
980,733
992,733
