236,838
238,836
240,834
246,830
256,830
260,830
264,828
268,828
272,824
276,824
282,824
286,822
292,820
298,820
304,818
309,816
314,814
320,814
326,814
334,812
340,812
346,810
354,812
362,810
368,810
376,812
382,810
389,810
396,811
403,810
410,810
416,810
424,810
430,810
436,811
442,812
450,812
456,811
464,810
470,810
478,810
486,808
494,808
501,808
508,806
516,806
524,806
530,806
538,804
546,804
554,804
562,804
570,804
577,804
584,806
592,806
600,807
606,808
614,808
620,808
628,808
636,808
644,808
652,806
660,805
670,802
678,800
686,798
694,795
702,790
710,790
716,788
725,786
732,786
740,786
