186,704
188,704
196,704
198,702
202,702
202,702
209,702
216,702
219,702
220,702
230,702
232,704
240,704
244,702
250,702
254,702
258,702
264,698
268,698
272,696
276,696
282,696
286,696
290,698
298,698
300,700
306,702
311,702
315,704
320,704
324,704
328,704
334,704
336,704
342,702
346,702
352,702
356,702
362,700
366,702
372,700
377,702
382,702
388,702
392,702
398,702
402,702
406,700
412,696
416,694
420,694
426,694
432,694
434,694
440,694
444,696
448,696
454,696
460,696
464,698
468,698
472,698
478,696
