186,706
190,706
194,706
198,710
202,708
202,710
211,708
218,704
224,706
230,702
236,702
240,702
244,702
251,702
256,702
262,702
268,704
272,704
278,704
282,702
288,698
294,698
298,696
304,696
310,694
314,696
318,698
324,700
332,702
336,702
342,702
346,702
352,704
356,704
360,702
366,702
370,702
376,700
382,700
386,700
392,700
398,702
402,702
406,702
412,704
418,704
422,704
430,702
434,702
438,700
444,700
450,700
456,700
462,702
466,702
470,702
478,702
484,702
488,706
494,708
496,708
500,708
504,708
510,708
514,708
520,708
