1234,290
1238,294
1238,294
1238,294
1238,298
1239,302
1238,304
1240,306
1240,309
1240,310
1240,312
1240,315
1242,316
1242,318
1242,320
1242,322
1244,324
1244,330
1245,330
1244,334
1245,336
1244,337
1245,342
1246,342
1246,344
1245,348
1244,352
1244,354
1244,356
1244,360
1244,362
1244,364
1244,366
1244,370
1246,374
1246,374
1246,378
1246,382
1246,384
1246,390
1246,393
1247,397
1247,400
1247,402
1247,406
1246,410
1245,412
1244,414
1244,420
1244,422
1244,426
1244,430
1245,430
1245,436
1244,438
1244,442
1244,446
1244,450
1243,454
1242,456
1240,462
1238,466
1236,468
1236,472
1234,476
1234,478
1233,483
1233,488
1232,492
1232,496
1232,500
1231,504
1232,508
1232,514
1232,518
1232,522
1232,526
1232,530
1232,534
1232,536
1232,542
1232,544
1230,548
1230,554
1230,558
1228,562
1228,566
1227,570
1226,574
1226,580
1226,586
1226,590
1225,594
1224,598
1223,600
