222,868
226,866
234,866
238,866
244,864
250,866
256,864
262,864
268,862
274,860
282,860
288,860
292,860
300,860
306,860
312,860
320,858
326,858
334,858
342,856
349,856
358,854
365,854
373,852
381,852
390,850
398,848
407,846
416,846
424,846
434,846
440,844
450,844
458,842
466,842
474,840
482,840
490,838
498,836
506,834
514,832
523,830
532,828
540,826
548,826
556,824
564,822
574,822
582,822
590,820
598,820
606,818
614,818
624,816
632,816
640,816
648,816
