220,842
220,842
220,842
230,844
242,842
246,840
252,842
256,842
262,843
266,842
272,841
276,840
284,838
290,838
296,836
302,838
306,836
312,834
319,834
325,834
332,834
338,834
344,834
352,832
360,832
368,832
376,830
382,830
392,828
400,827
408,826
416,824
424,823
434,822
442,821
450,820
458,819
466,818
474,816
482,816
491,814
500,814
508,814
516,812
526,812
536,810
544,810
552,809
562,808
572,808
582,808
592,806
602,806
610,806
620,806
630,804
640,804
650,802
660,802
670,800
680,800
690,798
700,798
710,796
720,796
728,794
738,792
748,792
756,792
766,791
776,790
