214,714
222,714
224,714
229,711
230,711
238,711
246,711
244,711
254,711
256,711
260,711
266,711
270,711
276,711
280,711
286,712
290,712
294,712
300,712
304,712
310,712
314,712
318,712
322,712
326,710
332,710
336,710
340,710
346,710
350,710
356,710
362,710
368,710
372,710
378,709
382,708
390,706
396,704
398,704
404,702
408,702
414,703
418,703
424,703
428,702
434,704
438,704
444,704
448,704
454,704
458,704
462,704
466,704
470,702
474,702
478,702
484,702
488,700
494,702
498,702
504,702
508,702
512,702
518,702
522,702
528,702
532,700
536,698
542,698
546,696
550,694
556,694
560,692
564,692
570,694
574,694
578,694
584,694
588,694
592,694
598,694
