1106,225
1106,225
1106,225
1106,225
1106,225
1106,225
1106,225
1106,225
1105,225
1105,225
1104,225
1104,225
1104,225
1104,225
1104,225
1104,225
1104,225
1104,225
1105,225
1104,226
1106,226
1106,226
1106,226
1106,228
1106,228
1106,230
1106,230
1107,230
1107,230
1106,232
1107,232
1107,234
1106,234
1106,234
1107,234
1106,236
1106,236
1106,237
1106,238
1106,238
1107,238
1106,238
1107,238
1108,240
1106,240
1108,242
1108,242
1110,244
1110,244
1111,244
1112,246
1112,246
1113,246
1114,248
1113,248
1114,248
1114,250
1114,250
1114,250
1114,252
1112,252
1112,254
1112,254
1110,256
1110,257
1110,258
1110,258
1110,260
1108,260
1110,262
1110,262
1108,264
1110,264
1110,266
1110,266
1108,268
1108,268
1108,269
1108,270
1110,271
1110,272
1110,272
1110,274
1110,276
1110,277
1110,278
1110,280
1110,280
1110,281
1108,282
1110,284
1108,284
1109,286
1108,288
1108,288
1106,291
1108,292
1108,294
1108,294
1108,296
1108,298
1108,300
1108,302
1108,303
1108,304
1108,306
1108,308
1108,310
1108,312
1108,314
1107,316
1108,318
1108,320
1109,322
1110,324
1110,326
1112,326
1112,328
1110,330
1112,333
1112,334
1114,336
1114,338
1114,340
1112,344
1114,346
1112,348
1112,350
1112,354
1112,356
1112,358
1112,360
1112,364
1112,366
1114,369
1110,372
1112,374
1110,378
1110,380
1108,384
1106,386
1106,390
1104,394
1102,396
1100,398
1096,400
1094,404
1092,408
1090,410
1086,414
1084,416
1082,420
1080,422
1078,426
1078,430
1076,434
1074,438
1072,440
1070,442
1068,446
1068,450
1066,454
1064,458
1062,462
1062,466
1060,470
1058,474
1056,478
1056,482
1054,486
1054,490
1052,494
1052,498
1051,504
1050,508
1050,512
1049,516
1048,520
1048,524
1046,530
1046,534
1045,538
1044,544
1043,548
1042,552
1042,558
1040,562
1040,566
1040,572
1040,576
1039,580
1040,586
1039,590
1039,596
1039,600
1039,606
1038,610
1038,616
1038,620
1038,626
1038,632
1038,636
1038,642
1038,646
1038,652
1038,658
1038,662
1037,668
1037,674
1036,680
1036,686
1036,690
1036,697
1036,702
1036,708
1035,714
1035,720
1034,726
1034,732
1034,736
1033,744
1032,750
1031,756
1030,762
1030,768
1026,774
1026,780
1024,788
1022,794
1022,800
1018,806
1016,814
1014,820
1012,828
1010,834
1006,842
1006,850
1002,856
998,862
996,870
992,876
990,884
986,890
982,898
980,906
976,912
974,920
970,928
968,934
964,942
962,950
962,958
960,966
958,974
956,982
956,990
954,999
952,1006
952,1016
950,1024
950,1032
948,1040
950,1048
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
958,1052
1232,1054
1228,1052
1224,1048
1221,1046
1219,1042
1216,1040
1216,1038
1214,1036
1214,1034
1214,1032
1214,1030
1212,1030
1212,1028
1212,1026
1212,1026
1210,1024
1208,1022
1208,1022
1207,1020
1206,1020
1206,1018
1205,1018
1204,1016
1204,1016
1204,1016
1206,1014
1204,1014
1205,1014
1206,1014
1206,1012
1206,1012
1206,1012
1206,1012
1206,1012
1208,1012
1208,1012
1210,1012
1210,1012
1211,1012
1210,1012
1212,1012
1212,1012
1212,1012
1212,1010
1212,1012
1212,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1012
1214,1014
1216,1014
1216,1014
1216,1014
1216,1014
1214,1014
1216,1014
1214,1016
1214,1016
1214,1016
1214,1016
1214,1016
1214,1018
1214,1018
1212,1018
1214,1018
1214,1018
1214,1018
1214,1020
1214,1020
1214,1020
1214,1020
1214,1020
1214,1020
1214,1020
1214,1020
1214,1020
1216,1020
1216,1022
1216,1020
1216,1020
1216,1020
1216,1020
1216,1020
1216,1020
1216,1020
1216,1020
1216,1018
1216,1018
1216,1018
1216,1018
1218,1016
1218,1016
1216,1016
1216,1015
1216,1014
1216,1014
1216,1014
1216,1012
1214,1012
1214,1010
1214,1010
1214,1008
1214,1006
1214,1006
1214,1004
1214,1004
1214,1002
1214,1002
1214,1000
1214,998
1214,996
1214,993
1214,990
1212,990
1212,986
1212,984
1210,982
1210,978
1208,976
1208,974
1208,970
1208,968
1206,966
1206,962
1208,958
1208,956
1208,954
1208,950
1208,946
1210,944
1210,940
1210,936
1210,932
1208,930
1208,926
1208,922
1208,918
1206,914
1206,912
1206,910
1204,906
1204,902
1204,898
1202,894
1202,890
1200,888
1200,884
1198,880
1198,876
1198,874
1198,870
1196,864
1194,860
1194,856
1190,852
1190,848
1188,846
1188,842
1186,838
1186,834
1186,830
1186,826
1186,822
1186,818
1186,814
1186,810
1186,808
1184,804
1184,800
1184,796
1184,794
1184,790
1183,786
1182,782
1182,778
1182,776
1182,772
1182,770
1182,766
1182,762
1184,760
1184,757
1184,754
1184,752
1184,748
1184,746
1186,742
1186,738
1184,736
1184,732
1182,728
1182,726
1180,722
1180,718
1180,716
1180,713
1178,710
1178,708
1178,704
1178,702
1178,700
1182,696
1180,694
1182,690
1183,690
1183,690
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1183,684
1134,580
1130,572
1126,568
1124,564
1120,562
1118,560
1114,556
1112,554
1110,550
1106,548
1104,546
1102,542
1100,540
1096,538
1094,536
1090,532
1088,530
1086,528
1082,526
1080,524
1078,522
1076,518
1074,516
1072,514
1070,512
1066,510
1064,506
1064,504
1066,502
1066,500
1058,496
1062,494
1054,502
